-0.22832,0,0.98627,-0.97168,-1.2
-0.22344,0,0.96901,-0.97656,-1.2
-0.21367,4.8828,-0.044433,-0.98633,-1.2
-0.20879,0,0.91472,-0.99121,-1.2
-0.20391,0,0.89725,-0.99609,-1.2
-0.19902,0,0.87972,-1.001,-1.2
-0.19414,0,0.86214,-1.0059,-1.2
-0.18437,4.8828,-0.1516,-1.0156,-1.2
-0.18437,0,0.82681,-1.0156,-1.2
-0.17949,0,0.80908,-1.0205,-1.2
-0.17461,0,0.79131,-1.0254,-1.2
-0.16973,4.8828,-0.20304,-1.0303,-1.2
-0.16973,0,0.77522,-1.0303,-1.2
-0.16484,0,0.75738,-1.0352,-1.2
-0.16484,0,0.75903,-1.0352,-1.2
-0.15996,4.8828,-0.23542,-1.04,-1.2
-0.15996,0,0.74274,-1.04,-1.2
-0.15996,0,0.74434,-1.04,-1.2
-0.15508,0,0.72636,-1.0449,-1.2
-0.15508,0,0.72791,-1.0449,-1.2
-0.1502,0,0.7099,-1.0498,-1.2
-0.1502,0,0.7114,-1.0498,-1.2
-0.1502,0,0.7129,-1.0498,-1.2
-0.1502,0,0.7144,-1.0498,-1.2
-0.15508,0,0.73546,-1.0449,-1.2
-0.15508,0,0.73701,-1.0449,-1.2
-0.15996,0,0.75813,-1.04,-1.2
-0.16484,0,0.77929,-1.0352,-1.2
-0.16973,0,0.80049,-1.0303,-1.2
-0.17461,0,0.82175,-1.0254,-1.2
-0.17949,0,0.84306,-1.0205,-1.2
-0.18926,0,0.88398,-1.0107,-1.2
-0.19414,0,0.90543,-1.0059,-1.2
-0.19902,0,0.92694,-1.001,-1.2
-0.20879,0,0.96807,-0.99121,-1.2
-0.21367,0,0.98973,-0.98633,-1.2
-0.21855,0,1.0114,-0.98145,-1.2
-0.22344,-4.8828,2.0097,-0.97656,-1.2
-0.22344,0,1.0354,-0.97656,-1.2
-0.22344,0,1.0376,-0.97656,-1.2
-0.22344,0,1.0399,-0.97656,-1.2
-0.22344,0,1.0421,-0.97656,-1.2
-0.21855,0,1.0248,-0.98145,-1.2
-0.21367,0,1.0074,-0.98633,-1.2
-0.20879,0,0.98997,-0.99121,-1.2
-0.19902,4.8828,-0.023599,-1.001,-1.2
-0.19414,0,0.93541,-1.0059,-1.2
-0.18926,0,0.91781,-1.0107,-1.2
-0.18437,0,0.90014,-1.0156,-1.2
-0.17949,0,0.88243,-1.0205,-1.2
-0.17461,0,0.86466,-1.0254,-1.2
-0.16973,0,0.84685,-1.0303,-1.2
-0.16484,0,0.82898,-1.0352,-1.2
-0.15996,0,0.81108,-1.04,-1.2
-0.15508,0,0.79312,-1.0449,-1.2
-0.15508,0,0.79467,-1.0449,-1.2
-0.1502,0,0.77664,-1.0498,-1.2
-0.14531,0,0.75859,-1.0547,-1.2
-0.14043,0,0.74048,-1.0596,-1.2
-0.14043,-4.8828,1.7184,-1.0596,-1.2
-0.13066,0,0.70417,-1.0693,-1.2
-0.13066,0,0.70549,-1.0693,-1.2
-0.12578,0,0.68722,-1.0742,-1.2
-0.1209,0,0.66893,-1.0791,-1.2
-0.11602,0,0.65058,-1.084,-1.2
-0.11602,0,0.65174,-1.084,-1.2
-0.11113,0,0.63334,-1.0889,-1.2
-0.11113,0,0.63445,-1.0889,-1.2
-0.11113,0,0.63557,-1.0889,-1.2
-0.11113,0,0.63668,-1.0889,-1.2
-0.11602,-4.8828,1.6339,-1.084,-1.2
-0.11602,0,0.65849,-1.084,-1.2
-0.1209,0,0.67921,-1.0791,-1.2
-0.12578,0,0.69998,-1.0742,-1.2
-0.13066,0,0.72078,-1.0693,-1.2
-0.13555,0,0.74164,-1.0645,-1.2
-0.14043,-4.8828,1.7391,-1.0596,-1.2
-0.14531,-4.8828,1.76,-1.0547,-1.2
-0.14531,0,0.78492,-1.0547,-1.2
-0.15508,-4.8828,1.8021,-1.0449,-1.2
-0.15996,-4.8828,1.8231,-1.04,-1.2
-0.16484,0,0.86775,-1.0352,-1.2
-0.17461,0,0.90851,-1.0254,-1.2
-0.18437,-4.8828,1.9259,-1.0156,-1.2
-0.18926,-4.8828,1.9473,-1.0107,-1.2
-0.19414,0,0.99218,-1.0059,-1.2
-0.19414,0,0.99412,-1.0059,-1.2
-0.19414,0,0.99607,-1.0059,-1.2
-0.18926,0,0.97843,-1.0107,-1.2
-0.18437,0,0.96077,-1.0156,-1.2
-0.17949,0,0.94306,-1.0205,-1.2
-0.17461,0,0.92529,-1.0254,-1.2
-0.16484,0,0.88791,-1.0352,-1.2
-0.15996,0,0.87002,-1.04,-1.2
-0.1502,4.8828,-0.14405,-1.0498,-1.2
-0.14531,4.8828,-0.16208,-1.0547,-1.2
-0.14043,0,0.79639,-1.0596,-1.2
-0.13555,4.8828,-0.1983,-1.0645,-1.2
-0.13066,0,0.76007,-1.0693,-1.2
-0.13066,0,0.76139,-1.0693,-1.2
-0.12578,0,0.74312,-1.0742,-1.2
-0.1209,0,0.72483,-1.0791,-1.2
-0.7209,0,3.1284,-1.0791,-1.8
-0.69648,4.8828,2.0613,-1.1035,-1.8
-0.61348,9.7656,0.7593,-1.1865,-1.8
-0.47676,14.648,-0.75872,-1.3232,-1.8
-0.31074,14.648,-1.4189,-1.4893,-1.8
-0.19355,4.8828,0.06785,-1.6064,-1.8
-0.13008,4.8828,-0.18452,-1.6699,-1.8
-0.086133,4.8828,-0.35926,-1.7139,-1.8
-0.051953,0,0.48124,-1.748,-1.8
-0.012891,4.8828,-0.65125,-1.7871,-1.8
0.011523,0,0.22765,-1.8115,-1.8
0.045703,4.8828,-0.88592,-1.8457,-1.8
0.084766,4.8828,-1.0428,-1.8848,-1.8
0.12383,4.8828,-1.2001,-1.9238,-1.8
0.14824,4.8828,-1.2992,-1.9482,-1.8
0.17266,4.8828,-1.3984,-1.9727,-1.8
0.19707,0,-0.52135,-1.9971,-1.8
0.23125,4.8828,-1.6368,-2.0313,-1.8
0.26055,4.8828,-1.7564,-2.0605,-1.8
0.28496,0,-0.88028,-2.085,-1.8
0.30937,4.8828,-1.9575,-2.1094,-1.8
0.32402,0,-1.0427,-2.124,-1.8
0.33379,0,-1.0851,-2.1338,-1.8
0.33867,0,-1.108,-2.1387,-1.8
0.33379,0,-1.0918,-2.1338,-1.8
0.32402,0,-1.0561,-2.124,-1.8
0.30449,-4.8828,-0.0045062,-2.1045,-1.8
0.28496,-4.8828,0.070676,-2.085,-1.8
0.27031,0,-0.85006,-2.0703,-1.8
0.26055,0,-0.81363,-2.0605,-1.8
0.24102,-4.8828,0.23856,-2.041,-1.8
0.23125,0,-0.70129,-2.0313,-1.8
0.2166,0,-0.64491,-2.0166,-1.8
0.20195,0,-0.58839,-2.002,-1.8
0.1873,0,-0.53174,-1.9873,-1.8
0.17754,-4.8828,0.48206,-1.9775,-1.8
0.17266,0,-0.47671,-1.9727,-1.8
0.17266,0,-0.47843,-1.9727,-1.8
0.17266,0,-0.48017,-1.9727,-1.8
0.18242,0,-0.52102,-1.9824,-1.8
0.19219,0,-0.56196,-1.9922,-1.8
0.20684,4.8828,-1.5991,-2.0068,-1.8
0.21172,0,-0.64416,-2.0117,-1.8
0.22637,0,-0.70497,-2.0264,-1.8
0.23613,4.8828,-1.7229,-2.0361,-1.8
0.2459,4.8828,-1.7644,-2.0459,-1.8
0.25078,0,-0.8098,-2.0508,-1.8
0.25566,0,-0.83187,-2.0557,-1.8
0.26055,0,-0.85399,-2.0605,-1.8
0.26543,0,-0.87614,-2.0654,-1.8
0.26543,4.8828,-1.8553,-2.0654,-1.8
0.26543,0,-0.88143,-2.0654,-1.8
0.26543,0,-0.88409,-2.0654,-1.8
0.27031,0,-0.90632,-2.0703,-1.8
0.27031,0,-0.90902,-2.0703,-1.8
0.27031,0,-0.91172,-2.0703,-1.8
0.26055,-4.8828,0.10125,-2.0605,-1.8
0.26055,0,-0.87792,-2.0605,-1.8
0.25078,-4.8828,0.13515,-2.0508,-1.8
0.25078,0,-0.84392,-2.0508,-1.8
0.24102,0,-0.80731,-2.041,-1.8
0.23613,0,-0.79016,-2.0361,-1.8
0.22637,0,-0.7534,-2.0264,-1.8
0.22148,0,-0.73611,-2.0215,-1.8
0.20684,-4.8828,0.2969,-2.0068,-1.8
0.20195,0,-0.66218,-2.002,-1.8
0.19219,0,-0.62509,-1.9922,-1.8
0.1873,0,-0.60745,-1.9873,-1.8
0.17754,0,-0.5702,-1.9775,-1.8
0.16777,0,-0.53286,-1.9678,-1.8
0.15801,0,-0.49542,-1.958,-1.8
0.14824,-4.8828,0.51867,-1.9482,-1.8
0.14336,0,-0.43983,-1.9434,-1.8
0.13848,0,-0.4217,-1.9385,-1.8
0.12871,-4.8828,0.59259,-1.9287,-1.8
0.12871,0,-0.38526,-1.9287,-1.8
0.12383,0,-0.367,-1.9238,-1.8
0.12383,0,-0.36823,-1.9238,-1.8
0.12383,0,-0.36947,-1.9238,-1.8
0.12871,0,-0.39026,-1.9287,-1.8
0.12871,0,-0.39154,-1.9287,-1.8
0.13359,0,-0.41238,-1.9336,-1.8
0.13359,0,-0.41372,-1.9336,-1.8
0.13848,0,-0.43463,-1.9385,-1.8
0.14336,0,-0.45559,-1.9434,-1.8
0.15312,0,-0.49616,-1.9531,-1.8
0.15801,0,-0.51726,-1.958,-1.8
0.16777,0,-0.55797,-1.9678,-1.8
0.17266,0,-0.57922,-1.9727,-1.8
0.17754,0,-0.60052,-1.9775,-1.8
0.18242,0,-0.62186,-1.9824,-1.8
0.1873,0,-0.64325,-1.9873,-1.8
0.1873,0,-0.64512,-1.9873,-1.8
0.1873,-4.8828,0.32955,-1.9873,-1.8
0.19219,0,-0.66847,-1.9922,-1.8
0.19707,0,-0.68994,-1.9971,-1.8
0.19707,0,-0.69191,-1.9971,-1.8
0.20195,0,-0.71345,-2.002,-1.8
0.20195,0,-0.71547,-2.002,-1.8
0.20684,0,-0.73707,-2.0068,-1.8
0.20684,0,-0.73914,-2.0068,-1.8
0.20684,0,-0.74121,-2.0068,-1.8
0.20195,0,-0.72372,-2.002,-1.8
0.20195,0,-0.72577,-2.002,-1.8
0.20195,0,-0.7278,-2.002,-1.8
0.20195,0,-0.72983,-2.002,-1.8
0.20195,0,-0.73185,-2.002,-1.8
0.19707,-4.8828,0.26223,-1.9971,-1.8
0.19219,0,-0.69675,-1.9922,-1.8
0.1873,0,-0.67913,-1.9873,-1.8
0.18242,0,-0.66145,-1.9824,-1.8
0.17266,0,-0.62414,-1.9727,-1.8
0.15801,-4.8828,0.40936,-1.958,-1.8
0.14824,-4.8828,0.44687,-1.9482,-1.8
0.13848,0,-0.49205,-1.9385,-1.8
0.12383,-4.8828,0.5418,-1.9238,-1.8
0.11895,0,-0.41644,-1.9189,-1.8
0.10918,0,-0.37851,-1.9092,-1.8
0.1043,0,-0.36004,-1.9043,-1.8
0.099414,0,-0.34151,-1.8994,-1.8
0.094531,0,-0.32295,-1.8945,-1.8
0.089648,0,-0.30435,-1.8896,-1.8
0.089648,0,-0.30524,-1.8896,-1.8
0.094531,0,-0.32571,-1.8945,-1.8
0.099414,0,-0.3462,-1.8994,-1.8
0.1043,0,-0.36675,-1.9043,-1.8
0.10918,4.8828,-1.3639,-1.9092,-1.8
0.11406,0,-0.40798,-1.9141,-1.8
0.11406,-4.8828,0.56744,-1.9141,-1.8
0.12383,4.8828,-1.4259,-1.9238,-1.8
0.12383,0,-0.45062,-1.9238,-1.8
0.12871,0,-0.47143,-1.9287,-1.8
0.13359,0,-0.49229,-1.9336,-1.8
0.13848,0,-0.51319,-1.9385,-1.8
0.14336,0,-0.53412,-1.9434,-1.8
0.14336,0,-0.53555,-1.9434,-1.8
0.14824,0,-0.55657,-1.9482,-1.8
0.14824,0,-0.55805,-1.9482,-1.8
0.15312,0,-0.57908,-1.9531,-1.8
0.15312,0,-0.58061,-1.9531,-1.8
0.15801,0,-0.60169,-1.958,-1.8
0.15801,0,-0.60327,-1.958,-1.8
0.16289,0,-0.62439,-1.9629,-1.8
0.16289,0,-0.62602,-1.9629,-1.8
0.16289,0,-0.62765,-1.9629,-1.8
0.16777,0,-0.64886,-1.9678,-1.8
0.16777,0,-0.65054,-1.9678,-1.8
0.17266,4.8828,-1.6483,-1.9727,-1.8
0.17266,0,-0.67351,-1.9727,-1.8
0.17266,0,-0.67523,-1.9727,-1.8
0.17754,0,-0.69652,-1.9775,-1.8
0.17754,0,-0.6983,-1.9775,-1.8
0.17266,0,-0.68051,-1.9727,-1.8
0.16777,0,-0.66269,-1.9678,-1.8
0.16289,0,-0.6448,-1.9629,-1.8
0.15312,0,-0.60732,-1.9531,-1.8
0.14336,0,-0.56974,-1.9434,-1.8
0.13359,0,-0.53206,-1.9336,-1.8
0.12383,0,-0.49427,-1.9238,-1.8
0.11406,0,-0.45638,-1.9141,-1.8
0.099414,0,-0.39882,-1.8994,-1.8
0.089648,0,-0.36071,-1.8896,-1.8
0.084766,0,-0.34204,-1.8848,-1.8
0.075,0,-0.30377,-1.875,-1.8
0.075,4.8828,-1.2811,-1.875,-1.8
0.075,4.8828,-1.2818,-1.875,-1.8
0.075,0,-0.30594,-1.875,-1.8
0.675,0,-2.7109,-1.875,-1.2
0.65059,-4.8828,-1.6433,-1.8506,-1.2
0.55781,-9.7656,-0.30175,-1.7578,-1.2
0.40156,-14.648,1.2951,-1.6016,-1.2
0.27949,-9.7656,0.80351,-1.4795,-1.2
0.22578,0,-0.93722,-1.4258,-1.2
0.18672,-4.8828,0.19355,-1.3867,-1.2
0.14277,-4.8828,0.36772,-1.3428,-1.2
0.098828,-4.8828,0.54231,-1.2988,-1.2
0.059766,-4.8828,0.69779,-1.2598,-1.2
0.030469,-4.8828,0.81452,-1.2305,-1.2
0.010938,0,-0.084092,-1.2109,-1.2
-0.0085937,-4.8828,0.97059,-1.1914,-1.2
-0.033008,-4.8828,1.0685,-1.167,-1.2
-0.057422,0,0.19001,-1.1426,-1.2
-0.076953,0,0.26885,-1.123,-1.2
-0.091602,0,0.3283,-1.1084,-1.2
-0.11113,0,0.40745,-1.0889,-1.2
-0.14043,0,0.52593,-1.0596,-1.2
-0.16484,0,0.62516,-1.0352,-1.2
-0.17949,0,0.68549,-1.0205,-1.2
-0.19902,-4.8828,1.7421,-1.001,-1.2
-0.21367,-4.8828,1.8027,-0.98633,-1.2
-0.22344,0,0.86745,-0.97656,-1.2
-0.2332,0,0.9088,-0.9668,-1.2
-0.2332,0,0.91114,-0.9668,-1.2
-0.2332,0,0.91347,-0.9668,-1.2
-0.22832,0,0.89625,-0.97168,-1.2
-0.21855,0,0.85941,-0.98145,-1.2
-0.20879,0,0.82248,-0.99121,-1.2
-0.19902,0,0.78546,-1.001,-1.2
-0.19414,0,0.76789,-1.0059,-1.2
-0.18926,0,0.75026,-1.0107,-1.2
-0.18926,0,0.75215,-1.0107,-1.2
-0.19414,0,0.77359,-1.0059,-1.2
-0.19902,0,0.79509,-1.001,-1.2
-0.20879,0,0.83621,-0.99121,-1.2
-0.21855,0,0.87743,-0.98145,-1.2
-0.2332,-4.8828,1.9149,-0.9668,-1.2
-0.24785,-4.8828,1.9759,-0.95215,-1.2
-0.25762,-4.8828,2.0174,-0.94238,-1.2
-0.26738,-4.8828,2.0591,-0.93262,-1.2
-0.27227,0,1.1048,-0.92773,-1.2
-0.27227,0,1.1075,-0.92773,-1.2
-0.27715,-4.8828,2.1064,-0.92285,-1.2
-0.27227,0,1.113,-0.92773,-1.2
-0.27227,0,1.1157,-0.92773,-1.2
-0.26738,0,1.0989,-0.93262,-1.2
-0.2625,0,1.082,-0.9375,-1.2
-0.25762,0,1.0651,-0.94238,-1.2
-0.25273,0,1.0481,-0.94727,-1.2
-0.24785,0,1.0311,-0.95215,-1.2
-0.24297,0,1.0141,-0.95703,-1.2
-0.23809,0,0.99693,-0.96191,-1.2
-0.2332,0,0.97976,-0.9668,-1.2
-0.2332,0,0.98209,-0.9668,-1.2
-0.22832,0,0.96484,-0.97168,-1.2
-0.22344,0,0.94757,-0.97656,-1.2
-0.21855,0,0.93025,-0.98145,-1.2
-0.21855,0,0.93244,-0.98145,-1.2
-0.21367,0,0.91505,-0.98633,-1.2
-0.20879,0,0.89764,-0.99121,-1.2
-0.20879,0,0.89972,-0.99121,-1.2
-0.20391,0,0.88225,-0.99609,-1.2
-0.19902,0,0.86473,-1.001,-1.2
-0.19414,0,0.84717,-1.0059,-1.2
-0.18926,0,0.82956,-1.0107,-1.2
-0.18437,0,0.81189,-1.0156,-1.2
-0.17949,0,0.79417,-1.0205,-1.2
-0.17461,0,0.7764,-1.0254,-1.2
-0.16973,0,0.75857,-1.0303,-1.2
-0.15996,0,0.72116,-1.04,-1.2
-0.15508,0,0.70321,-1.0449,-1.2
-0.1502,0,0.68523,-1.0498,-1.2
-0.1502,0,0.68673,-1.0498,-1.2
-0.14531,0,0.66866,-1.0547,-1.2
-0.14531,0,0.67011,-1.0547,-1.2
-0.14531,0,0.67157,-1.0547,-1.2
-0.1502,0,0.69256,-1.0498,-1.2
-0.15508,0,0.71361,-1.0449,-1.2
-0.16484,-4.8828,1.7308,-1.0352,-1.2
-0.16973,0,0.77545,-1.0303,-1.2
-0.17949,0,0.81626,-1.0205,-1.2
-0.18926,0,0.85718,-1.0107,-1.2
-0.19902,0,0.89818,-1.001,-1.2
-0.20391,0,0.91974,-0.99609,-1.2
-0.21367,0,0.96089,-0.98633,-1.2
-0.21855,-4.8828,1.9591,-0.98145,-1.2
-0.22344,0,1.0043,-0.97656,-1.2
-0.22344,0,1.0065,-0.97656,-1.2
-0.22344,0,1.0088,-0.97656,-1.2
-0.22344,0,1.011,-0.97656,-1.2
-0.22832,-4.8828,2.0093,-0.97168,-1.2
-0.22344,0,1.0155,-0.97656,-1.2
-0.22832,-4.8828,2.0138,-0.97168,-1.2
-0.22344,0,1.02,-0.97656,-1.2
-0.22344,-4.8828,1.9987,-0.97656,-1.2
-0.21367,0,0.98529,-0.98633,-1.2
-0.21367,0,0.98743,-0.98633,-1.2
-0.20391,0,0.95044,-0.99609,-1.2
-0.20391,0,0.95248,-0.99609,-1.2
-0.19414,0,0.91541,-1.0059,-1.2
-0.19414,0,0.91735,-1.0059,-1.2
-0.18926,0,0.89973,-1.0107,-1.2
-0.18437,0,0.88206,-1.0156,-1.2
-0.17949,0,0.86436,-1.0205,-1.2
-0.17949,0,0.86615,-1.0205,-1.2
-0.17461,0,0.84838,-1.0254,-1.2
-0.17461,0,0.85013,-1.0254,-1.2
-0.16973,0,0.8323,-1.0303,-1.2
-0.16484,0,0.81444,-1.0352,-1.2
-0.15996,0,0.79654,-1.04,-1.2
-0.15508,4.8828,-0.19797,-1.0449,-1.2
-0.1502,0,0.76059,-1.0498,-1.2
-0.14531,0,0.74252,-1.0547,-1.2
-0.13555,0,0.70485,-1.0645,-1.2
-0.13066,0,0.68663,-1.0693,-1.2
-0.1209,0,0.6488,-1.0791,-1.2
-0.11602,0,0.63045,-1.084,-1.2
-0.11113,0,0.61204,-1.0889,-1.2
-0.11113,-4.8828,1.5897,-1.0889,-1.2
-0.10625,0,0.59467,-1.0938,-1.2
-0.10625,0,0.59574,-1.0938,-1.2
-0.10625,0,0.5968,-1.0938,-1.2
-0.11113,0,0.61741,-1.0889,-1.2
-0.11602,0,0.63808,-1.084,-1.2
-0.12578,0,0.67834,-1.0742,-1.2
-0.13066,0,0.69916,-1.0693,-1.2
-0.14531,-4.8828,1.7357,-1.0547,-1.2
-0.1502,0,0.78013,-1.0498,-1.2
-0.15996,0,0.82075,-1.04,-1.2
-0.16484,0,0.84191,-1.0352,-1.2
-0.17461,0,0.88268,-1.0254,-1.2
-0.17949,0,0.90399,-1.0205,-1.2
-0.18926,-4.8828,1.9214,-1.0107,-1.2
-0.18926,0,0.94675,-1.0107,-1.2
-0.18926,0,0.94864,-1.0107,-1.2
-0.18926,-4.8828,1.9271,-1.0107,-1.2
-0.18926,0,0.95239,-1.0107,-1.2
-0.18437,4.8828,-0.041818,-1.0156,-1.2
-0.18926,0,0.95617,-1.0107,-1.2
-0.18437,4.8828,-0.038042,-1.0156,-1.2
-0.18926,0,0.95994,-1.0107,-1.2
-0.18926,0,0.96183,-1.0107,-1.2
-0.18926,0,0.96372,-1.0107,-1.2
-0.18437,0,0.94608,-1.0156,-1.2
-0.18437,0,0.94792,-1.0156,-1.2
-0.17949,0,0.9302,-1.0205,-1.2
-0.17461,0,0.91243,-1.0254,-1.2
-0.16484,0,0.87505,-1.0352,-1.2
-0.15996,0,0.85713,-1.04,-1.2
-0.1502,4.8828,-0.15694,-1.0498,-1.2
-0.14531,4.8828,-0.17497,-1.0547,-1.2
-0.14043,0,0.78349,-1.0596,-1.2
-0.14043,0,0.7849,-1.0596,-1.2
-0.13555,-4.8828,1.7433,-1.0645,-1.2
-0.13066,0,0.74849,-1.0693,-1.2
-0.12578,0,0.73024,-1.0742,-1.2
-0.12578,0,0.7315,-1.0742,-1.2
-0.1209,0,0.7132,-1.0791,-1.2
-0.1209,0,0.71441,-1.0791,-1.2
-0.11602,0,0.69605,-1.084,-1.2
-0.11113,0,0.67764,-1.0889,-1.2
-0.10625,0,0.6592,-1.0938,-1.2
-0.10137,0,0.64069,-1.0986,-1.2
-0.096484,0,0.62214,-1.1035,-1.2
-0.6916,-600,123,-1.1084,-1.8
-0.67207,4.8828,1.9563,-1.1279,-1.8
-0.60371,9.7656,0.71267,-1.1963,-1.8
-0.47188,14.648,-0.78589,-1.3281,-1.8
-0.30586,19.531,-2.4227,-1.4941,-1.8
-0.18379,9.7656,-0.95554,-1.6162,-1.8
-0.1252,9.7656,-1.1884,-1.6748,-1.8
-0.091016,0,0.62903,-1.709,-1.8
-0.051953,4.8828,-0.5031,-1.748,-1.8
-0.022656,4.8828,-0.61992,-1.7773,-1.8
0.0066406,4.8828,-0.73703,-1.8066,-1.8
0.04082,4.8828,-0.87399,-1.8408,-1.8
0.075,4.8828,-1.0113,-1.875,-1.8
0.099414,0,-0.13331,-1.8994,-1.8
0.12871,4.8828,-1.2282,-1.9287,-1.8
0.15801,0,-0.37027,-1.958,-1.8
0.19219,4.8828,-1.4853,-1.9922,-1.8
0.22148,0,-0.62805,-2.0215,-1.8
0.2459,4.8828,-1.7046,-2.0459,-1.8
0.26543,4.8828,-1.7853,-2.0654,-1.8
0.28008,4.8828,-1.8466,-2.0801,-1.8
0.28496,0,-0.89244,-2.085,-1.8
0.28984,0,-0.91487,-2.0898,-1.8
0.28496,0,-0.89823,-2.085,-1.8
0.2752,0,-0.86197,-2.0752,-1.8
0.26543,0,-0.82561,-2.0654,-1.8
0.25078,0,-0.76957,-2.0508,-1.8
0.23613,0,-0.7134,-2.0361,-1.8
0.22148,0,-0.65708,-2.0215,-1.8
0.21172,0,-0.62019,-2.0117,-1.8
0.20684,0,-0.60274,-2.0068,-1.8
0.20195,0,-0.58524,-2.002,-1.8
0.19707,0,-0.5677,-1.9971,-1.8
0.20195,4.8828,-1.5658,-2.002,-1.8
0.20195,0,-0.59124,-2.002,-1.8
0.21172,4.8828,-1.6089,-2.0117,-1.8
0.2166,0,-0.65405,-2.0166,-1.8
0.22637,0,-0.69533,-2.0264,-1.8
0.23613,4.8828,-1.7133,-2.0361,-1.8
0.2459,4.8828,-1.7547,-2.0459,-1.8
0.25078,0,-0.80018,-2.0508,-1.8
0.26055,0,-0.84182,-2.0605,-1.8
0.26543,0,-0.86401,-2.0654,-1.8
0.2752,0,-0.90578,-2.0752,-1.8
0.28008,0,-0.92807,-2.0801,-1.8
0.28008,0,-0.93087,-2.0801,-1.8
0.28496,0,-0.95324,-2.085,-1.8
0.28496,0,-0.95609,-2.085,-1.8
0.28496,0,-0.95894,-2.085,-1.8
0.28008,0,-0.94222,-2.0801,-1.8
0.2752,0,-0.92546,-2.0752,-1.8
0.27031,0,-0.90866,-2.0703,-1.8
0.26055,0,-0.87224,-2.0605,-1.8
0.25078,0,-0.83573,-2.0508,-1.8
0.24102,0,-0.79911,-2.041,-1.8
0.22637,0,-0.74284,-2.0264,-1.8
0.21172,-4.8828,0.29012,-2.0117,-1.8
0.20195,0,-0.64945,-2.002,-1.8
0.19219,0,-0.61234,-1.9922,-1.8
0.17754,0,-0.55558,-1.9775,-1.8
0.16777,0,-0.51823,-1.9678,-1.8
0.15801,0,-0.48078,-1.958,-1.8
0.14824,0,-0.44322,-1.9482,-1.8
0.14336,0,-0.42515,-1.9434,-1.8
0.13848,0,-0.40701,-1.9385,-1.8
0.13359,0,-0.38884,-1.9336,-1.8
0.13848,4.8828,-1.3863,-1.9385,-1.8
0.13848,0,-0.4111,-1.9385,-1.8
0.14336,0,-0.43203,-1.9434,-1.8
0.14824,0,-0.45303,-1.9482,-1.8
0.15312,0,-0.47406,-1.9531,-1.8
0.15801,0,-0.49515,-1.958,-1.8
0.16289,0,-0.51628,-1.9629,-1.8
0.16777,0,-0.53746,-1.9678,-1.8
0.17266,4.8828,-1.5352,-1.9727,-1.8
0.17266,0,-0.56039,-1.9727,-1.8
0.17266,0,-0.56212,-1.9727,-1.8
0.17754,4.8828,-1.56,-1.9775,-1.8
0.17754,0,-0.58517,-1.9775,-1.8
0.18242,0,-0.60649,-1.9824,-1.8
0.18242,0,-0.60831,-1.9824,-1.8
0.1873,0,-0.62971,-1.9873,-1.8
0.1873,0,-0.63158,-1.9873,-1.8
0.19219,0,-0.65302,-1.9922,-1.8
0.19219,0,-0.65494,-1.9922,-1.8
0.19707,0,-0.67643,-1.9971,-1.8
0.20195,0,-0.69794,-2.002,-1.8
0.20195,0,-0.69996,-2.002,-1.8
0.20684,0,-0.72154,-2.0068,-1.8
0.21172,0,-0.74317,-2.0117,-1.8
0.2166,0,-0.76483,-2.0166,-1.8
0.22148,0,-0.78654,-2.0215,-1.8
0.22148,0,-0.78875,-2.0215,-1.8
0.22148,0,-0.79097,-2.0215,-1.8
0.22148,0,-0.79318,-2.0215,-1.8
0.22148,0,-0.7954,-2.0215,-1.8
0.21172,-4.8828,0.21807,-2.0117,-1.8
0.20684,0,-0.74107,-2.0068,-1.8
0.20195,0,-0.72357,-2.002,-1.8
0.19707,0,-0.70603,-1.9971,-1.8
0.1873,0,-0.66886,-1.9873,-1.8
0.18242,0,-0.65118,-1.9824,-1.8
0.17266,0,-0.61386,-1.9727,-1.8
0.16289,0,-0.57645,-1.9629,-1.8
0.14824,0,-0.51939,-1.9482,-1.8
0.13848,0,-0.48177,-1.9385,-1.8
0.12871,0,-0.44402,-1.9287,-1.8
0.11895,0,-0.40617,-1.9189,-1.8
0.11406,0,-0.38779,-1.9141,-1.8
0.10918,0,-0.36937,-1.9092,-1.8
0.10918,0,-0.37046,-1.9092,-1.8
0.10918,0,-0.37155,-1.9092,-1.8
0.10918,0,-0.37262,-1.9092,-1.8
0.11895,0,-0.41283,-1.9189,-1.8
0.12383,0,-0.43356,-1.9238,-1.8
0.12871,0,-0.45436,-1.9287,-1.8
0.13359,0,-0.4752,-1.9336,-1.8
0.13848,0,-0.4961,-1.9385,-1.8
0.13848,0,-0.49749,-1.9385,-1.8
0.14336,4.8828,-1.495,-1.9434,-1.8
0.14336,0,-0.51982,-1.9434,-1.8
0.14336,0,-0.52126,-1.9434,-1.8
0.13848,0,-0.50311,-1.9385,-1.8
0.13848,0,-0.5045,-1.9385,-1.8
0.13848,0,-0.50589,-1.9385,-1.8
0.13359,0,-0.48772,-1.9336,-1.8
0.13359,0,-0.48905,-1.9336,-1.8
0.13359,0,-0.49039,-1.9336,-1.8
0.13848,4.8828,-1.4878,-1.9385,-1.8
0.13848,0,-0.51265,-1.9385,-1.8
0.14824,4.8828,-1.5297,-1.9482,-1.8
0.15312,0,-0.57417,-1.9531,-1.8
0.16289,4.8828,-1.5914,-1.9629,-1.8
0.16777,0,-0.63598,-1.9678,-1.8
